id,x_min,y_min,x_max,y_max
360661,104.99465942382812,230.35818481445312,149.24354553222656,298.5213928222656
562229,242.97007751464844,492.7647705078125,418.2685241699219,576.1342163085938
562229,242.97007751464844,492.7647705078125,418.2685241699219,576.1342163085938
166918,1.8437861204147339,369.83685302734375,477.6636962890625,633.8230590820312
166918,1.8437861204147339,369.83685302734375,477.6636962890625,633.8230590820312
166918,1.8437861204147339,369.83685302734375,477.6636962890625,633.8230590820312
166918,1.8437861204147339,369.83685302734375,477.6636962890625,633.8230590820312
166918,1.8437861204147339,369.83685302734375,477.6636962890625,633.8230590820312
419408,228.05528259277344,255.04591369628906,311.776611328125,289.8111877441406
419408,228.05528259277344,255.04591369628906,311.776611328125,289.8111877441406
419408,228.05528259277344,255.04591369628906,311.776611328125,289.8111877441406
419408,228.05528259277344,255.04591369628906,311.776611328125,289.8111877441406
419408,223.7914581298828,252.6844940185547,340.7698059082031,310.7101135253906
419408,223.7914581298828,252.6844940185547,340.7698059082031,310.7101135253906
419408,435.5019836425781,213.58645629882812,621.2319946289062,341.52886962890625
197388,134.83126831054688,293.2195129394531,398.4798889160156,364.30889892578125
197388,134.83126831054688,293.2195129394531,398.4798889160156,364.30889892578125
197388,134.83126831054688,293.2195129394531,398.4798889160156,364.30889892578125
197388,308.3293151855469,219.60617065429688,398.2565612792969,240.19056701660156
197388,308.3293151855469,219.60617065429688,398.2565612792969,240.19056701660156
197388,308.3293151855469,219.60617065429688,398.2565612792969,240.19056701660156
197388,300.9811096191406,204.50120544433594,404.7304382324219,243.977294921875
197388,300.9811096191406,204.50120544433594,404.7304382324219,243.977294921875
197388,300.9811096191406,204.50120544433594,404.7304382324219,243.977294921875
197388,0.4548168480396271,253.68875122070312,114.4588623046875,298.7103576660156
197388,0.4548168480396271,253.68875122070312,114.4588623046875,298.7103576660156
197388,0.4548168480396271,253.68875122070312,114.4588623046875,298.7103576660156
197388,550.1629028320312,264.5611572265625,637.5679931640625,296.4479064941406
197388,550.1629028320312,264.5611572265625,637.5679931640625,296.4479064941406
197388,550.1629028320312,264.5611572265625,637.5679931640625,296.4479064941406
248284,279.8874816894531,77.36932373046875,426.34246826171875,132.40545654296875
248284,279.8874816894531,77.36932373046875,426.34246826171875,132.40545654296875
233370,68.9634780883789,275.0209655761719,375.4329833984375,449.09375
233370,68.9634780883789,275.0209655761719,375.4329833984375,449.09375
175251,315.89044189453125,341.6767578125,521.6607666015625,412.248291015625
175251,315.89044189453125,341.6767578125,521.6607666015625,412.248291015625
214753,321.1611633300781,160.34951782226562,476.3841552734375,320.92901611328125
214753,321.1611633300781,160.34951782226562,476.3841552734375,320.92901611328125
214753,321.1611633300781,160.34951782226562,476.3841552734375,320.92901611328125
214753,230.2960662841797,180.93955993652344,318.34869384765625,307.9975280761719
214753,230.2960662841797,180.93955993652344,318.34869384765625,307.9975280761719
214753,230.2960662841797,180.93955993652344,318.34869384765625,307.9975280761719
347254,237.40724182128906,234.02862548828125,318.39935302734375,342.2620544433594
347254,237.40724182128906,234.02862548828125,318.39935302734375,342.2620544433594
360960,64.28273010253906,66.10623931884766,395.3606872558594,232.2128448486328
360960,64.28273010253906,66.10623931884766,395.3606872558594,232.2128448486328
360960,64.28273010253906,66.10623931884766,395.3606872558594,232.2128448486328
388903,86.2224349975586,201.22140502929688,245.76210021972656,329.1520080566406
388903,86.2224349975586,201.22140502929688,245.76210021972656,329.1520080566406
88345,458.5418701171875,183.44483947753906,638.5010375976562,400.1064147949219
80340,229.2556610107422,217.28501892089844,305.95513916015625,403.26226806640625
80340,177.90773010253906,149.12448120117188,211.27850341796875,226.78106689453125
163118,270.4940185546875,51.006168365478516,321.1846618652344,85.5423812866211
163118,270.4940185546875,51.006168365478516,321.1846618652344,85.5423812866211
155145,54.1256103515625,166.50338745117188,403.606689453125,230.5724639892578
155145,54.1256103515625,166.50338745117188,403.606689453125,230.5724639892578
155145,54.1256103515625,166.50338745117188,403.606689453125,230.5724639892578
155145,54.1256103515625,166.50338745117188,403.606689453125,230.5724639892578
407943,81.0163345336914,0.6393464207649231,512.820068359375,419.1683044433594
407943,81.0163345336914,0.6393464207649231,512.820068359375,419.1683044433594
407943,81.0163345336914,0.6393464207649231,512.820068359375,419.1683044433594
215072,239.52734375,0.74385005235672,638.6565551757812,158.82809448242188
215072,239.52734375,0.74385005235672,638.6565551757812,158.82809448242188
52996,224.81773376464844,110.79373931884766,418.6186218261719,325.8241882324219
52413,209.4599609375,89.23932647705078,356.3180236816406,326.1969299316406
79031,2.0022010803222656,270.90887451171875,607.4151000976562,423.4932861328125
79031,2.0022010803222656,270.90887451171875,607.4151000976562,423.4932861328125
475064,171.46107482910156,288.51043701171875,373.9388732910156,378.3326416015625
475064,171.46107482910156,288.51043701171875,373.9388732910156,378.3326416015625
475064,171.46107482910156,288.51043701171875,373.9388732910156,378.3326416015625
158227,105.75748443603516,0.39594635367393494,166.57485961914062,289.2715759277344
158227,105.75748443603516,0.39594635367393494,166.57485961914062,289.2715759277344
158227,105.75748443603516,0.39594635367393494,166.57485961914062,289.2715759277344
7511,201.70582580566406,123.40516662597656,225.8109130859375,163.0049591064453
7511,201.70582580566406,123.40516662597656,225.8109130859375,163.0049591064453
7511,192.8548583984375,117.59317779541016,234.72390747070312,169.15846252441406
7511,192.8548583984375,117.59317779541016,234.72390747070312,169.15846252441406
133244,240.29434204101562,211.70069885253906,265.2293395996094,271.8047790527344
133244,240.29434204101562,211.70069885253906,265.2293395996094,271.8047790527344
170474,63.85356521606445,286.61273193359375,189.45635986328125,469.69586181640625
170474,63.85356521606445,286.61273193359375,189.45635986328125,469.69586181640625
170474,63.85356521606445,286.61273193359375,189.45635986328125,469.69586181640625
170474,342.6108703613281,29.585920333862305,377.26470947265625,65.85025024414062
170474,342.6108703613281,29.585920333862305,377.26470947265625,65.85025024414062
363666,34.237762451171875,125.69326782226562,501.2666320800781,414.5541076660156
363666,34.237762451171875,125.69326782226562,501.2666320800781,414.5541076660156
363666,34.237762451171875,125.69326782226562,501.2666320800781,414.5541076660156
363666,34.237762451171875,125.69326782226562,501.2666320800781,414.5541076660156
363666,34.237762451171875,125.69326782226562,501.2666320800781,414.5541076660156
363666,34.237762451171875,125.69326782226562,501.2666320800781,414.5541076660156
363666,34.237762451171875,125.69326782226562,501.2666320800781,414.5541076660156
363207,215.71182250976562,170.95510864257812,337.9912109375,371.74224853515625
144300,40.4019889831543,62.10270690917969,588.530517578125,403.973388671875
144300,1.4077376127243042,1.1375279426574707,332.8808288574219,282.6251525878906
144300,40.4019889831543,62.10270690917969,588.530517578125,403.973388671875
558213,240.736328125,341.07269287109375,307.8609313964844,365.7713317871094
558213,240.736328125,341.07269287109375,307.8609313964844,365.7713317871094
558213,240.736328125,341.07269287109375,307.8609313964844,365.7713317871094
520910,115.90898895263672,421.689208984375,149.43865966796875,491.526611328125
209753,254.90533447265625,338.7099304199219,335.20733642578125,383.84283447265625
209753,254.90533447265625,338.7099304199219,335.20733642578125,383.84283447265625
209753,254.90533447265625,338.7099304199219,335.20733642578125,383.84283447265625
199551,1.6243551969528198,157.5257110595703,637.7651977539062,425.4827880859375
425361,287.7375793457031,181.97283935546875,352.69464111328125,334.98760986328125
362682,74.45487213134766,53.35270309448242,552.8742065429688,319.7049865722656
362682,74.45487213134766,53.35270309448242,552.8742065429688,319.7049865722656
362682,74.45487213134766,53.35270309448242,552.8742065429688,319.7049865722656
451084,182.6412811279297,304.8457336425781,289.8747863769531,423.0025329589844
451084,182.6412811279297,304.8457336425781,289.8747863769531,423.0025329589844
451084,182.6412811279297,304.8457336425781,289.8747863769531,423.0025329589844
451084,182.6412811279297,304.8457336425781,289.8747863769531,423.0025329589844
79229,204.0076446533203,187.98724365234375,491.4909362792969,353.4007568359375
79229,204.0076446533203,187.98724365234375,491.4909362792969,353.4007568359375
79229,204.0076446533203,187.98724365234375,491.4909362792969,353.4007568359375
181666,340.6424560546875,277.5963134765625,423.03173828125,393.6041564941406
181666,271.4642639160156,276.460205078125,346.12646484375,403.8683776855469
181666,216.29771423339844,307.0884704589844,275.314208984375,419.38812255859375
181666,423.1642150878906,280.9438781738281,484.54168701171875,400.3888244628906
181666,4.4820404052734375,220.09498596191406,594.202392578125,409.19970703125
142971,24.487228393554688,150.194580078125,416.59735107421875,262.33966064453125
142971,24.487228393554688,150.194580078125,416.59735107421875,262.33966064453125
142971,24.487228393554688,150.194580078125,416.59735107421875,262.33966064453125
142971,24.487228393554688,150.194580078125,416.59735107421875,262.33966064453125
142971,24.487228393554688,150.194580078125,416.59735107421875,262.33966064453125
534673,38.54484558105469,74.1688232421875,597.5928344726562,405.1561279296875
534673,38.54484558105469,74.1688232421875,597.5928344726562,405.1561279296875
11699,6.263665676116943,402.0699462890625,284.8228759765625,636.2586669921875
11699,6.263665676116943,402.0699462890625,284.8228759765625,636.2586669921875
11699,6.263665676116943,402.0699462890625,284.8228759765625,636.2586669921875
11699,6.263665676116943,402.0699462890625,284.8228759765625,636.2586669921875
401244,171.40431213378906,234.41441345214844,272.8311767578125,290.78240966796875
401244,171.40431213378906,234.41441345214844,272.8311767578125,290.78240966796875
279927,206.25906372070312,209.3049774169922,278.6473388671875,247.55349731445312
279927,206.25906372070312,209.3049774169922,278.6473388671875,247.55349731445312
279927,206.25906372070312,209.3049774169922,278.6473388671875,247.55349731445312
279927,30.8143310546875,186.146484375,93.84355926513672,216.59669494628906
279927,30.8143310546875,186.146484375,93.84355926513672,216.59669494628906
279927,30.8143310546875,186.146484375,93.84355926513672,216.59669494628906
297353,2.218646764755249,302.11279296875,637.034423828125,633.2465209960938
94157,102.50723266601562,207.91848754882812,146.4588165283203,246.84580993652344
94157,102.50723266601562,207.91848754882812,146.4588165283203,246.84580993652344
94157,102.50723266601562,207.91848754882812,146.4588165283203,246.84580993652344
94157,102.50723266601562,207.91848754882812,146.4588165283203,246.84580993652344
94157,102.50723266601562,207.91848754882812,146.4588165283203,246.84580993652344
94157,102.50723266601562,207.91848754882812,146.4588165283203,246.84580993652344
384808,75.85111999511719,299.5455322265625,283.339111328125,388.192138671875
384808,0.20275264978408813,414.4152526855469,280.2356262207031,499.4866027832031
572620,331.239501953125,228.34524536132812,392.22039794921875,291.8852844238281
572620,331.239501953125,228.34524536132812,392.22039794921875,291.8852844238281
572620,331.239501953125,228.34524536132812,392.22039794921875,291.8852844238281
137246,255.78456115722656,208.53565979003906,324.7466125488281,262.4512634277344
137246,257.09820556640625,209.29306030273438,322.91265869140625,260.9471435546875
137246,257.09820556640625,209.29306030273438,322.91265869140625,260.9471435546875
430377,11.83076286315918,520.4081420898438,404.05047607421875,623.9431762695312
430377,11.83076286315918,520.4081420898438,404.05047607421875,623.9431762695312
430377,11.83076286315918,520.4081420898438,404.05047607421875,623.9431762695312
146667,4.2226786613464355,51.20538330078125,508.0396423339844,534.771240234375
146667,4.2226786613464355,51.20538330078125,508.0396423339844,534.771240234375
271471,82.7416763305664,148.71951293945312,453.19293212890625,339.6397399902344
239857,275.5285339355469,138.2669219970703,302.2790832519531,161.39910888671875
239857,275.5285339355469,138.2669219970703,302.2790832519531,161.39910888671875
356427,273.6463623046875,314.6681823730469,370.51702880859375,423.93414306640625
356427,430.6620788574219,263.8179626464844,525.48974609375,327.153076171875
275198,77.66677856445312,234.51466369628906,561.7371826171875,474.9660949707031
275198,77.66677856445312,234.51466369628906,561.7371826171875,474.9660949707031
275198,77.66677856445312,234.51466369628906,561.7371826171875,474.9660949707031
275198,77.66677856445312,234.51466369628906,561.7371826171875,474.9660949707031
275198,77.66677856445312,234.51466369628906,561.7371826171875,474.9660949707031
8532,416.6800537109375,367.546142578125,498.75927734375,425.2066650390625
8532,52.8998908996582,109.1185531616211,182.19998168945312,235.86424255371094
180751,129.7725830078125,352.4834289550781,217.78794860839844,477.5520324707031
356125,30.75395393371582,153.532470703125,238.70565795898438,244.32931518554688
356125,2.2235107421875,136.6689453125,608.1907958984375,453.97998046875
274460,136.7525177001953,332.78741455078125,211.2509002685547,423.16326904296875
461009,227.992431640625,257.477294921875,348.78717041015625,364.26617431640625
128675,318.02410888671875,11.164229393005371,362.7362365722656,87.1302490234375
128675,318.02410888671875,11.164229393005371,362.7362365722656,87.1302490234375
342971,108.69914245605469,138.77969360351562,217.89805603027344,164.49061584472656
342971,108.69914245605469,138.77969360351562,217.89805603027344,164.49061584472656
79588,207.44850158691406,131.83517456054688,240.882080078125,179.377197265625
79588,207.44850158691406,131.83517456054688,240.882080078125,179.377197265625
79588,207.44850158691406,131.83517456054688,240.882080078125,179.377197265625
79588,207.44850158691406,131.83517456054688,240.882080078125,179.377197265625
61747,108.76741790771484,433.4060974121094,496.7801208496094,571.0594482421875
61747,108.76741790771484,433.4060974121094,496.7801208496094,571.0594482421875
61747,108.76741790771484,433.4060974121094,496.7801208496094,571.0594482421875
257084,227.96238708496094,148.7367401123047,393.3509521484375,222.24766540527344
257084,227.96238708496094,148.7367401123047,393.3509521484375,222.24766540527344
257084,227.96238708496094,148.7367401123047,393.3509521484375,222.24766540527344
257084,413.60528564453125,154.8131103515625,494.4898681640625,201.50718688964844
257084,413.60528564453125,154.8131103515625,494.4898681640625,201.50718688964844
171611,49.83320236206055,253.13491821289062,383.78509521484375,326.38037109375
171611,49.83320236206055,253.13491821289062,383.78509521484375,326.38037109375
171611,49.83320236206055,253.13491821289062,383.78509521484375,326.38037109375
171611,49.83320236206055,253.13491821289062,383.78509521484375,326.38037109375
171611,53.38674545288086,76.03239440917969,384.8638000488281,325.8721923828125
524456,13.275127410888672,84.53412628173828,436.7515563964844,259.592529296875
524456,2.0146751403808594,1.7100046873092651,459.23773193359375,265.7008056640625
183500,81.01660919189453,69.74481964111328,543.2478637695312,349.2450256347656
183500,81.01660919189453,69.74481964111328,543.2478637695312,349.2450256347656
183500,81.01660919189453,69.74481964111328,543.2478637695312,349.2450256347656
481480,219.38058471679688,267.2236022949219,373.6658630371094,346.5771789550781
481480,219.38058471679688,267.2236022949219,373.6658630371094,346.5771789550781
481480,219.38058471679688,267.2236022949219,373.6658630371094,346.5771789550781
281032,1.0293006896972656,146.88194274902344,356.62115478515625,423.8517761230469
334399,477.7498474121094,107.8301010131836,602.8216552734375,406.64923095703125
334399,309.5281982421875,219.09414672851562,412.5894775390625,335.7938537597656
493286,57.98540115356445,154.41259765625,604.5939331054688,347.3973693847656
493286,57.98540115356445,154.41259765625,604.5939331054688,347.3973693847656
309678,78.6318359375,87.5717544555664,562.3080444335938,322.5270080566406
309678,141.31024169921875,194.18740844726562,193.9583740234375,238.6018524169922
185472,420.3006896972656,239.43531799316406,493.59808349609375,369.55413818359375
185472,420.3006896972656,239.43531799316406,493.59808349609375,369.55413818359375
185472,420.3006896972656,239.43531799316406,493.59808349609375,369.55413818359375
185472,420.3006896972656,239.43531799316406,493.59808349609375,369.55413818359375
185472,420.3006896972656,239.43531799316406,493.59808349609375,369.55413818359375
378454,131.41790771484375,326.92974853515625,181.12574768066406,366.450927734375
406997,192.16419982910156,166.7013397216797,452.9501647949219,474.9006652832031
429718,136.7384490966797,274.80792236328125,364.5049743652344,470.8351135253906
144333,59.812400817871094,266.7661437988281,362.0174560546875,633.016845703125
144333,59.812400817871094,266.7661437988281,362.0174560546875,633.016845703125
144333,59.812400817871094,266.7661437988281,362.0174560546875,633.016845703125
144333,59.812400817871094,266.7661437988281,362.0174560546875,633.016845703125
492362,75.70442962646484,500.0986633300781,320.0983581542969,607.8863525390625
492362,75.70442962646484,500.0986633300781,320.0983581542969,607.8863525390625
304180,266.4312744140625,242.26829528808594,356.58856201171875,401.3883056640625
304180,266.4312744140625,242.26829528808594,356.58856201171875,401.3883056640625
492282,44.313724517822266,341.63690185546875,288.7256774902344,533.1105346679688
492282,44.313724517822266,341.63690185546875,288.7256774902344,533.1105346679688
492282,288.617919921875,309.76287841796875,466.14276123046875,484.1130065917969
492282,288.617919921875,309.76287841796875,466.14276123046875,484.1130065917969
492282,0.5828582644462585,339.15667724609375,64.9102554321289,442.53564453125
492282,288.617919921875,309.76287841796875,466.14276123046875,484.1130065917969
492282,288.617919921875,309.76287841796875,466.14276123046875,484.1130065917969
492282,423.3919677734375,315.58978271484375,479.2757263183594,429.1333312988281
100624,178.9413604736328,128.3114471435547,254.8756866455078,206.49061584472656
100624,178.9413604736328,128.3114471435547,254.8756866455078,206.49061584472656
127660,15.359821319580078,128.52748107910156,570.0971069335938,510.05377197265625
127660,15.359821319580078,128.52748107910156,570.0971069335938,510.05377197265625
576955,284.8453674316406,92.57893371582031,445.86968994140625,343.3721618652344
576955,284.8453674316406,92.57893371582031,445.86968994140625,343.3721618652344
576955,284.8453674316406,92.57893371582031,445.86968994140625,343.3721618652344
576955,284.8453674316406,92.57893371582031,445.86968994140625,343.3721618652344
576955,284.8453674316406,92.57893371582031,445.86968994140625,343.3721618652344
11197,552.2916259765625,161.946044921875,606.8623657226562,195.0307159423828
11197,552.2916259765625,161.946044921875,606.8623657226562,195.0307159423828
393226,121.34534454345703,120.87885284423828,421.16644287109375,311.9717102050781
393226,121.34534454345703,120.87885284423828,421.16644287109375,311.9717102050781
89296,346.468017578125,32.098655700683594,402.85906982421875,137.20327758789062
89296,346.468017578125,32.098655700683594,402.85906982421875,137.20327758789062
89296,346.468017578125,32.098655700683594,402.85906982421875,137.20327758789062
241668,216.6316680908203,87.01688385009766,379.2774963378906,635.739501953125
8021,312.66864013671875,194.3130340576172,346.7279357910156,306.274169921875
88970,211.17933654785156,129.27610778808594,285.66217041015625,204.83766174316406
88970,211.17933654785156,129.27610778808594,285.66217041015625,204.83766174316406
88970,211.17933654785156,129.27610778808594,285.66217041015625,204.83766174316406
153797,382.7639465332031,178.31077575683594,418.0394592285156,222.2647705078125
153797,382.7639465332031,178.31077575683594,418.0394592285156,222.2647705078125
47571,296.74005126953125,150.63372802734375,588.5831909179688,368.9458923339844
401862,1.47918701171875,89.22859191894531,404.031982421875,380.64013671875
401862,1.47918701171875,89.22859191894531,404.031982421875,380.64013671875
401862,1.47918701171875,89.22859191894531,404.031982421875,380.64013671875
401862,1.47918701171875,89.22859191894531,404.031982421875,380.64013671875
401862,1.47918701171875,89.22859191894531,404.031982421875,380.64013671875
401862,1.47918701171875,89.22859191894531,404.031982421875,380.64013671875
291619,404.54046630859375,112.69981384277344,439.4801940917969,133.4073028564453
310862,186.27468872070312,338.655517578125,312.8551330566406,574.0398559570312
49759,488.02435302734375,130.1805877685547,521.4808349609375,166.73623657226562
190923,257.0323791503906,0.0,338.3982849121094,177.71401977539062
569825,195.60597229003906,250.07310485839844,251.08119201660156,317.4673767089844
569825,195.60597229003906,250.07310485839844,251.08119201660156,317.4673767089844
449909,241.254150390625,236.7359161376953,271.3172912597656,298.2449035644531
515579,9.430245399475098,115.6148681640625,42.49790954589844,145.64764404296875
515579,9.430245399475098,115.6148681640625,42.49790954589844,145.64764404296875
334006,218.76239013671875,123.28069305419922,522.9044799804688,340.8544616699219
151657,136.64610290527344,135.75132751464844,176.3201904296875,251.86962890625
151657,134.74130249023438,134.8249969482422,185.35000610351562,336.3099060058594
341828,33.40177536010742,442.5553283691406,292.1461181640625,598.795166015625
341828,33.40177536010742,442.5553283691406,292.1461181640625,598.795166015625
341828,33.40177536010742,442.5553283691406,292.1461181640625,598.795166015625
39405,184.5720672607422,217.07421875,211.96444702148438,239.4672393798828
507473,283.95880126953125,142.2475128173828,339.1934509277344,186.5875244140625
507473,283.95880126953125,142.2475128173828,339.1934509277344,186.5875244140625
484978,2.062664031982422,282.93548583984375,637.0191650390625,486.26708984375
484978,240.56971740722656,186.08641052246094,322.1571350097656,215.9394073486328
441543,96.57829284667969,53.77941131591797,567.97265625,288.07159423828125
441543,96.57829284667969,53.77941131591797,567.97265625,288.07159423828125
470924,107.748779296875,208.16461181640625,515.2769775390625,474.6684875488281
470924,107.748779296875,208.16461181640625,515.2769775390625,474.6684875488281
470924,107.748779296875,208.16461181640625,515.2769775390625,474.6684875488281
470924,107.748779296875,208.16461181640625,515.2769775390625,474.6684875488281
470924,107.748779296875,208.16461181640625,515.2769775390625,474.6684875488281
470924,107.748779296875,208.16461181640625,515.2769775390625,474.6684875488281
470924,107.748779296875,208.16461181640625,515.2769775390625,474.6684875488281
470924,107.748779296875,208.16461181640625,515.2769775390625,474.6684875488281
213171,210.4487762451172,281.35302734375,251.7000732421875,331.62249755859375
213171,210.4487762451172,281.35302734375,251.7000732421875,331.62249755859375
526728,234.6179656982422,266.2317199707031,296.1438903808594,373.4018859863281
526728,234.6179656982422,266.2317199707031,296.1438903808594,373.4018859863281
143931,1.9753648042678833,1.4342163801193237,637.9989624023438,476.2483215332031
143931,1.9753648042678833,1.4342163801193237,637.9989624023438,476.2483215332031
143931,1.9753648042678833,1.4342163801193237,637.9989624023438,476.2483215332031
479248,162.6167449951172,151.3521728515625,411.8262023925781,311.8333435058594
479248,111.1984634399414,282.2154541015625,150.6318359375,337.5299377441406
479248,162.6167449951172,151.3521728515625,411.8262023925781,311.8333435058594
479248,162.6167449951172,151.3521728515625,411.8262023925781,311.8333435058594
98716,169.9154510498047,172.59176635742188,501.15313720703125,318.88885498046875
33368,127.80572509765625,222.9554443359375,175.4720001220703,330.5657958984375
33368,127.80572509765625,222.9554443359375,175.4720001220703,330.5657958984375
398905,107.87841033935547,64.46553039550781,636.445068359375,422.6463317871094
398905,107.87841033935547,64.46553039550781,636.445068359375,422.6463317871094
220732,2.132244110107422,267.7752380371094,637.10009765625,475.9420166015625
259597,201.9907989501953,102.43739318847656,241.4383544921875,184.25221252441406
259597,201.9907989501953,102.43739318847656,241.4383544921875,184.25221252441406
118367,155.78579711914062,23.047510147094727,443.0995788574219,325.33172607421875
515350,174.0218963623047,206.82325744628906,282.54547119140625,231.82620239257812
515350,174.0218963623047,206.82325744628906,282.54547119140625,231.82620239257812
192607,1.5404890775680542,204.3257293701172,475.3081359863281,421.0444641113281
410496,16.188106536865234,2.8957364559173584,102.9708251953125,222.9830322265625
410496,16.188106536865234,2.8957364559173584,102.9708251953125,222.9830322265625
410496,16.188106536865234,2.8957364559173584,102.9708251953125,222.9830322265625
429109,110.94599151611328,247.54495239257812,374.1753845214844,399.00341796875
429109,110.94599151611328,247.54495239257812,374.1753845214844,399.00341796875
429109,108.68812561035156,247.48313903808594,376.2191467285156,400.081298828125
429109,108.68812561035156,247.48313903808594,376.2191467285156,400.081298828125
334417,323.36083984375,345.3794250488281,369.9013671875,405.0923156738281
334417,323.36083984375,345.3794250488281,369.9013671875,405.0923156738281
433204,241.1138153076172,249.32884216308594,312.4968566894531,321.7221374511719
433204,241.1138153076172,249.32884216308594,312.4968566894531,321.7221374511719
433204,241.1138153076172,249.32884216308594,312.4968566894531,321.7221374511719
433204,241.1138153076172,249.32884216308594,312.4968566894531,321.7221374511719
445722,22.035545349121094,291.58233642578125,124.8897705078125,415.0538024902344
445722,22.035545349121094,291.58233642578125,124.8897705078125,415.0538024902344
226154,141.69200134277344,94.59031677246094,532.1227416992188,382.5618591308594
226154,141.69200134277344,94.59031677246094,532.1227416992188,382.5618591308594
226154,141.69200134277344,94.59031677246094,532.1227416992188,382.5618591308594
541773,300.30792236328125,243.7215118408203,329.5870361328125,315.0627746582031
541773,300.30792236328125,243.7215118408203,329.5870361328125,315.0627746582031
541773,251.87547302246094,357.9710998535156,303.60791015625,475.9085998535156
416451,247.31817626953125,275.2728576660156,536.1359252929688,475.899658203125
341469,115.10797119140625,107.02225494384766,256.5050964355469,223.554931640625
341469,22.21650505065918,154.3263702392578,131.9522247314453,225.89932250976562
341469,96.47149658203125,385.2019348144531,266.3921813964844,556.3552856445312
341469,5.686344623565674,445.8377990722656,130.7235107421875,568.9544067382812
341469,125.8738021850586,462.5012512207031,243.74954223632812,557.9842529296875
341469,6.768937587738037,214.07569885253906,130.49879455566406,568.686279296875
505789,268.3311767578125,53.88520431518555,303.8254699707031,108.22435760498047
505789,268.3311767578125,53.88520431518555,303.8254699707031,108.22435760498047
505789,268.3311767578125,53.88520431518555,303.8254699707031,108.22435760498047
505789,268.3311767578125,53.88520431518555,303.8254699707031,108.22435760498047
9483,303.9310607910156,313.8230285644531,430.2340087890625,366.52301025390625
9483,450.7973327636719,205.51220703125,584.5502319335938,355.0179138183594
9483,374.4073181152344,359.074951171875,411.52606201171875,382.89581298828125
497344,1.1647342443466187,166.00479125976562,196.57740783691406,330.8622131347656
497344,1.1647342443466187,166.00479125976562,196.57740783691406,330.8622131347656
159791,106.83139038085938,0.30620768666267395,414.8128356933594,374.1171875
265777,525.0556030273438,127.93185424804688,598.97509765625,343.8440856933594
265777,249.36436462402344,93.89173889160156,335.50408935546875,383.3013000488281
273715,259.3851318359375,265.92437744140625,330.1893615722656,287.1506042480469
273715,259.3851318359375,265.92437744140625,330.1893615722656,287.1506042480469
273715,259.3851318359375,265.92437744140625,330.1893615722656,287.1506042480469
74256,515.1124877929688,174.41659545898438,638.7260131835938,361.02728271484375
74256,172.1915740966797,327.6573181152344,221.62135314941406,359.1136474609375
74256,172.1915740966797,327.6573181152344,221.62135314941406,359.1136474609375
74256,172.1915740966797,327.6573181152344,221.62135314941406,359.1136474609375
74256,172.1915740966797,327.6573181152344,221.62135314941406,359.1136474609375
476215,69.61802673339844,72.6620864868164,273.23455810546875,220.3165283203125
395633,1.5596771240234375,1.3688992261886597,578.236328125,373.04217529296875
135604,421.6131896972656,280.62335205078125,467.3410339355469,321.7633972167969
135604,421.6131896972656,280.62335205078125,467.3410339355469,321.7633972167969
284698,129.55593872070312,172.2757568359375,173.8878936767578,258.14251708984375
284698,129.55593872070312,172.2757568359375,173.8878936767578,258.14251708984375
58705,133.00619506835938,311.3885192871094,200.5894317626953,477.5732727050781
303305,12.210865020751953,50.800392150878906,620.3931884765625,372.1766662597656
303305,12.210865020751953,50.800392150878906,620.3931884765625,372.1766662597656
568195,191.19937133789062,412.807861328125,321.83917236328125,501.28765869140625
144784,1.1682696342468262,0.0,374.09649658203125,499.1712341308594
334483,317.5891418457031,345.94049072265625,474.1944580078125,464.0525207519531
334483,317.5891418457031,345.94049072265625,474.1944580078125,464.0525207519531
157928,105.0250244140625,12.791969299316406,204.9534454345703,149.92428588867188
157928,105.0250244140625,12.791969299316406,204.9534454345703,149.92428588867188
157928,295.14007568359375,80.4668197631836,447.7848815917969,177.67367553710938
157928,295.14007568359375,80.4668197631836,447.7848815917969,177.67367553710938
538364,295.2655029296875,165.96243286132812,583.52197265625,390.30352783203125
538364,295.2655029296875,165.96243286132812,583.52197265625,390.30352783203125
538364,295.2655029296875,165.96243286132812,583.52197265625,390.30352783203125
538364,295.2655029296875,165.96243286132812,583.52197265625,390.30352783203125
76547,386.93341064453125,248.6223602294922,461.8720703125,308.4804992675781
554328,429.29052734375,298.8957824707031,544.0733642578125,424.0779113769531
554328,429.29052734375,298.8957824707031,544.0733642578125,424.0779113769531
304812,71.95370483398438,390.21649169921875,139.1163787841797,432.2374572753906
304812,71.95370483398438,390.21649169921875,139.1163787841797,432.2374572753906
479126,256.5205078125,295.0349426269531,431.6575927734375,423.8798828125
377635,276.87750244140625,181.9722137451172,363.9137878417969,204.8154754638672
377635,276.87750244140625,181.9722137451172,363.9137878417969,204.8154754638672
377635,276.87750244140625,181.9722137451172,363.9137878417969,204.8154754638672
54592,269.33978271484375,42.16550827026367,353.6405029296875,413.78009033203125
54592,269.33978271484375,42.16550827026367,353.6405029296875,413.78009033203125
54592,269.33978271484375,42.16550827026367,353.6405029296875,413.78009033203125
54592,269.33978271484375,42.16550827026367,353.6405029296875,413.78009033203125
37751,279.41290283203125,221.43345642089844,337.9661865234375,314.8702087402344
37751,279.41290283203125,221.43345642089844,337.9661865234375,314.8702087402344
37751,279.41290283203125,221.43345642089844,337.9661865234375,314.8702087402344
